Date,USD_CAD,SH_Com,WTI_Oil,S&P_Financial,S&P_Industrial,S&P_Info&Tech,US_Gov,CAN_Gov
2001-08-14,-0.0016,-0.008,0.0068,-0.0016,-0.0055,-0.0141,0,-0.0009
2001-08-15,-0.0054,0.004,-0.0161,-0.0016,-0.0018,-0.0305,0.0064,0.0087
2001-08-16,0.0068,-0.0142,-0.0058,-0.0036,0.0021,0.0144,-0.0126,-0.0066
2001-08-17,0.0034,0.0023,-0.0263,-0.0146,-0.0149,-0.0406,-0.0202,-0.013
2001-08-20,0.0014,0.0055,0.0187,0.0078,0.0098,0.0072,0.014,0.0079
2001-08-21,0.0022,0.0023,0.0269,-0.0081,-0.014,-0.0326,-0.0079,-0.006
2001-08-22,-0.0047,-0.0183,-0.0552,0.0042,0.0078,0.0206,0.0066,0.0024
2001-08-23,-0.0006,-0.0002,0.0099,-0.0041,0.0006,-0.0114,-0.0037,-0.0044
2001-08-24,-0.0006,-0.0085,0.0101,0.0022,0.0197,0.0567,0.009,0.0007
2001-08-27,0.0006,-0.0316,-0.0086,-0.0098,-0.0008,0.0013,0,-0.004
2001-08-28,-0.0007,0.0088,0.0187,-0.0132,-0.0168,-0.028,-0.017,-0.0084
2001-08-29,0.0042,0.0023,-0.0044,-0.0095,-0.011,-0.019,-0.0161,-0.0089
2001-08-30,-0.0003,-0.0043,-0.0185,-0.0062,-0.0125,-0.0482,0.0097,0.0069
2001-08-31,0.004,-0.003,0.0245,0.0043,0.0101,0.0107,0.0058,-0.0059
2001-09-03,0.0001,-0.0092,0.0245,0.0043,0.0101,0.0107,0.0058,-0.0059
2001-09-04,0.0048,0.0249,-0.0099,-0.005,-0.004,-0.0293,0.0244,0.0253
2001-09-05,-0.0014,0.0032,0.0007,-0.0117,0.0062,-0.0084,0.001,-0.0033
2001-09-06,0.0004,-0.0036,0.0234,-0.0189,-0.022,-0.0422,-0.0185,-0.0212
2001-09-07,0.0053,-0.0283,0.0163,-0.0219,-0.0265,-0.0058,-0.017,-0.0149
2001-09-10,-0.0015,0.0264,-0.0143,0.0038,-0.0024,0.0122,0.0113,0.0079
2001-09-11,0.001,0.0039,-0.0143,0.0038,-0.0024,0.0122,-0.0165,-0.0008
2001-09-12,-0.0017,-0.006,-0.0143,0.0038,-0.0024,0.0122,-0.0165,-0.022
2001-09-13,0.0028,-0.0068,-0.0143,0.0038,-0.0024,0.0122,-0.0267,0.0027
2001-09-14,-0.0013,-0.0117,0.0688,0.0038,-0.0024,0.0122,-0.0162,-0.0172
2001-09-17,0.0038,-0.0186,-0.0244,-0.051,-0.0915,-0.0685,0.0136,0.0109
2001-09-18,0.0012,0.0079,-0.0385,-0.0034,-0.0161,-0.0109,0.0221,0.0139
2001-09-19,-0.002,0.0134,-0.0354,-0.0163,-0.0296,-0.0175,-0.0057,-0.001
2001-09-20,0.0018,-0.0023,-0.0049,-0.0372,-0.0553,-0.0458,0.0104,0.0093
2001-09-21,-0.0003,-0.0063,-0.0233,-0.0148,0.0079,-0.0331,-0.0116,0.0057
2001-09-24,-0.0008,-0.0067,-0.1525,0.0521,0.0747,0.066,0.0062,0.0069
2001-09-25,0.0002,-0.0006,-0.0091,0.0155,0.0067,-0.0013,-0.0021,-0.0041
2001-09-26,0.0011,-0.0145,0.0261,0.0077,-0.0116,-0.0344,-0.0159,-0.0037
2001-09-27,0.0037,-0.0016,0.0161,0.0167,0.0106,-0.0166,-0.0164,-0.0064
2001-09-28,0.0009,0,0.0303,0.0269,0.0312,0.0255,0.0068,0.0076
2001-10-08,0,-0.0217,0.0027,-0.0248,-0.0122,0.0129,-0.0009,0.0076
2001-10-09,0.0023,0.0105,0.0013,0.0062,-0.003,-0.0371,0.0202,0.0128
2001-10-10,0.0013,-0.0333,0.0022,0.0172,0.0259,0.0358,0.0017,0.004
2001-10-11,-0.0018,-0.0286,0.036,0.0128,0.0244,0.0562,0.0141,0.015
2001-10-12,-0.0012,0.0324,-0.036,-0.0145,-0.008,0.0082,0.0015,-0.0015
2001-10-15,-0.0032,-0.0024,-0.0093,0.0086,0.0005,-0.0108,-0.0152,-0.0089
2001-10-16,0.0049,-0.0186,-0.013,0.0152,0,0.0183,-0.0085,-0.0099
2001-10-17,0.0032,-0.0077,-0.0086,-0.0081,-0.026,-0.0447,0.0009,-0.0085
2001-10-18,0.0045,-0.0167,-0.0229,-0.0098,-0.0024,0.0014,0.0018,-0.0002
2001-10-19,-0.0019,-0.0267,0.0244,-0.0116,0.0004,0.014,0.0094,0.0074
2001-10-22,0.0025,-0.0329,-0.0032,0.0263,0.0129,0.0266,0.0045,0.0044
2001-10-23,-0.0041,0.0986,0.0041,0,-0.0039,-0.0018,0.0017,-0.0058
2001-10-24,0.0013,0.0284,0.022,-0.0008,0.0028,0.0245,-0.0114,-0.0119
2001-10-25,-0.0003,-0.0242,-0.0143,0.0149,0.0162,0.0291,-0.0102,-0.0102
2001-10-26,0.0017,0.0008,0.0009,0.0049,0.0172,-0.0096,-0.0062,-0.0045
2001-10-29,-0.0009,0.0135,0.0054,-0.028,-0.0326,-0.0471,-0.0077,-0.0117
2001-10-30,0.002,-0.0104,-0.0126,-0.009,-0.0217,-0.0214,-0.0156,-0.0197
2001-10-31,0.0066,0.0038,-0.0316,-0.0108,0.0021,0.0129,-0.0389,-0.0245
2001-11-01,0.0044,0.011,-0.0373,0.0191,0.0272,0.047,-0.0019,0.0163
2001-11-02,-0.0026,-0.0096,-0.0103,0.0079,0.0108,0.0034,0.0302,0.0162
2001-11-05,0.0011,-0.007,-0.0079,0.0173,0.0178,0.0291,-0.0121,-0.0161
2001-11-06,-0.0006,-0.0049,-0.005,0.0151,0.014,0.0336,-0.0111,-0.0085
2001-11-07,0.004,-0.0462,0.0085,0.0049,-0.003,0.0002,-0.0178,-0.018
2001-11-08,0.0004,0.0074,0.0538,-0.0001,0.0119,-0.005,0.0246,0.0129
2001-11-09,0.0024,0.0153,0.0496,-0.0052,0.0002,0.0018,0.0049,-0.0008
2001-11-12,-0.0002,-0.0056,-0.0459,-0.0015,-0.0134,0.0101,0.0049,-0.0008
2001-11-13,-0.0054,-0.0032,0.0222,0.0201,0.0213,0.0324,0.0162,0.0156
2001-11-14,-0.0013,0.0007,-0.0891,0.005,0.0078,0.0057,0.0336,0.0368
2001-11-15,-0.0029,0.0026,-0.116,-0.003,0.0097,-0.0004,0.0565,0.0367
2001-11-16,0.0011,0.0157,0.0332,-0.0116,-0.0043,-0.0022,0.0134,0.0149
2001-11-19,-0.0005,0.014,-0.0172,0.0148,0.0124,0.0149,-0.0091,-0.0111
2001-11-20,0.0042,0.0179,0.0807,-0.0055,-0.0086,-0.0325,0.0127,0.0107
2001-11-21,0.0035,0.0035,-0.0099,-0.0067,-0.0081,-0.0063,0.0199,0.0126
2001-11-22,-0.0006,0.006,-0.0099,-0.0067,-0.0081,-0.0063,0.0199,0.0013
2001-11-23,-0.0003,-0.0019,-0.0099,0.0163,0.0132,0.0163,0.0099,0.0011
2001-11-26,0.0005,-0.0039,-0.0142,0.0089,0.0074,0.0196,0.001,-0.006
2001-11-27,-0.0043,0.0098,0.0423,-0.0036,-0.0037,-0.0065,-0.0179,-0.0121
2001-11-28,-0.0056,0.0072,-0.0133,-0.0248,-0.0227,-0.0295,0.0006,0
2001-11-29,-0.002,-0.0016,-0.0312,0.0098,0.0075,0.0287,-0.0333,-0.0263
2001-11-30,-0.0049,0.0091,0.044,-0.0082,-0.007,0.0015,-0.0023,-0.0033
2001-12-03,0.0024,0.0083,0.0334,-0.0154,-0.0179,-0.014,-0.0133,-0.0159
2001-12-04,-0.0036,0.004,-0.0219,0.0125,0.0148,0.0342,-0.0051,0.0029
2001-12-05,0.0018,-0.0138,-0.0081,0.0181,0.019,0.0532,0.0508,0.0473
2001-12-06,-0.0009,0.0034,-0.0487,0.0058,0.003,-0.0003,0.0218,0.0104
2001-12-07,0.0018,-0.0033,0.027,-0.002,-0.0061,-0.0192,0.0307,0.0173
2001-12-10,0.0018,0.0019,-0.0352,-0.0158,-0.0147,-0.0162,-0.0118,-0.0103
2001-12-11,-0.003,-0.0113,-0.0158,0.0037,0.0011,0.0052,-0.009,-0.008
2001-12-12,-0.0043,-0.0079,0.0155,-0.0029,0.0008,0.009,-0.0095,-0.005
2001-12-13,0.0015,-0.0158,-0.0131,-0.0143,-0.0081,-0.0472,0.0128,0.0135
2001-12-14,-0.005,-0.0074,0.0613,-0.0057,0.0048,0.0088,0.0229,0.0133
2001-12-17,0.0035,-0.0057,-0.0005,0.009,0.0131,0.0121,-0.0012,-0.0018
2001-12-18,0.0044,0.0128,0.0073,0.0103,0.0198,0.0051,-0.0106,-0.0115
2001-12-19,0.0005,-0.0086,0.0227,0.0163,0.012,-0.0144,-0.017,-0.0135
2001-12-20,0.0028,-0.0246,-0.0263,-0.004,-0.0031,-0.0371,-0.0012,-0.0026
2001-12-21,0.0039,0.0053,0.0176,-0.005,0.0089,0.0114,0.0099,0.0024
2001-12-24,0.0054,-0.0208,0.0176,-0.0011,-0.0009,-0.0045,0.0106,0.0081
2001-12-25,0.0007,0.0032,0.0176,-0.0011,-0.0009,-0.0045,0.0106,0.0081
2001-12-26,0.0039,0.0139,0.0841,0.0026,-0.0002,0.006,0.0117,0.0081
2001-12-27,-0.0022,-0.0035,-0.0174,0.0067,0.0076,0.0107,-0.0246,-0.005
2001-12-28,-0.0043,0.0071,-0.0234,0.0093,0.0018,0.0019,0.0081,0.0022
2001-12-31,0.0008,0.004,-0.0279,-0.0073,-0.0116,-0.0197,-0.0164,-0.0133
2002-01-04,-0.0021,-0.021,0.0614,0.0144,0.0093,0.0078,0.0027,0.0056
2002-01-07,0.0026,-0.0091,-0.0065,-0.0071,-0.0163,-0.0113,-0.0148,-0.0118
2002-01-08,-0.0021,-0.0083,-0.0107,-0.0129,-0.0066,0.0074,0.0067,0.002
2002-01-09,0.0006,-0.014,-0.0504,0.0051,-0.006,-0.0023,-0.0069,-0.0108
2002-01-10,0.0013,0.0097,0.0099,0.0046,-0.0012,-0.0069,-0.0145,-0.0062
2002-01-11,-0.0013,-0.0259,-0.0343,-0.0102,-0.0171,-0.0127,-0.0207,-0.0212
2002-01-14,-0.0012,-0.0329,-0.0401,-0.0088,-0.0047,-0.0124,0.0025,0.0023
2002-01-15,-0.0035,-0.0171,0.0005,0.0196,-0.0004,0.0057,-0.008,0.0033
2002-01-16,0.006,0.0137,-0.0021,-0.0123,-0.0232,-0.0307,-0.0008,0.0063
2002-01-17,0.0071,-0.0406,-0.0472,0.0096,0.0139,0.03,0.0186,0.0206
2002-01-18,0.0027,-0.0029,0.0017,-0.003,0.0023,-0.0361,-0.0077,-0.0123
2002-01-21,-0.0011,-0.0342,0.0017,-0.003,0.0023,-0.0361,-0.0077,0.0062
2002-01-22,-0.0028,-0.0061,0.0189,-0.0016,-0.0014,-0.0401,0.0053,0.0023
2002-01-23,-0.0043,0.0635,0.0632,0,-0.0066,0.0171,0.0222,0.0139
2002-01-24,0.0008,0.0079,0.0103,0.0045,0.0083,0.0167,-0.0046,0.0074
2002-01-25,0.0048,-0.0034,0.0147,0.0032,0.0132,-0.0007,0.0128,0.005
2002-01-28,-0.007,-0.0633,0.003,-0.007,-0.0028,0.0053,0.0012,-0.0042
2002-01-29,-0.0035,0.0244,-0.0234,-0.0454,-0.0422,-0.0325,-0.0266,-0.0156
2002-01-30,-0.0032,0.0027,-0.0255,0.0114,0.0124,0.0192,0.0148,0.0125
2002-01-31,-0.0013,0.0681,0.021,0.0176,0.0163,0.0151,0.0066,0.0037
2002-02-01,0.0026,-0.0039,0.0462,-0.0113,-0.0046,-0.0162,-0.0123,-0.0081
2002-02-04,0.004,0.0172,-0.0152,-0.0332,-0.0393,-0.0257,-0.0154,-0.018
2002-02-05,0.0001,0.0046,0,-0.0065,-0.0023,-0.0099,-0.0022,0.0004
2002-02-06,0.0052,-0.0214,-0.0144,-0.0097,0.011,-0.0084,0.0063,0.0032
2002-02-07,-0.0038,0.0199,-0.0071,0.0056,0.0043,-0.0251,0,0.0013
2002-02-08,-0.0006,-0.0058,0.0316,0.0272,0.0099,0.0143,-0.0093,-0.0075
2002-02-25,0.0029,0.0157,-0.028,0.0245,0.0245,0.0361,0.0037,0.0057
2002-02-26,0.0055,0.0008,0.0454,0.0035,-0.0009,-0.0064,0.0161,0.0157
2002-02-27,-0.0001,0.0045,-0.0056,0.0076,0.0057,-0.0124,-0.0199,-0.0128
2002-02-28,-0.0048,-0.0089,0.0211,0.0041,-0.0046,-0.0147,0.0085,0.0094
2002-03-01,-0.0059,-0.0145,0.0304,0.0124,0.0239,0.0564,0.0226,0.0123
2002-03-04,-0.0009,0.0161,0.0022,0.0329,0.0299,0.0358,0.003,0.0072
2002-03-05,-0.0016,0.0218,0.0321,0.0007,-0.0113,0.0081,0.0012,0.0016
2002-03-06,-0.0038,0.0059,-0.0009,0.016,0.024,0.008,0.0094,0.0038
2002-03-07,0.0008,0.0279,0.0242,-0.0073,-0.0105,-0.0049,0.035,0.0211
2002-03-08,0.0023,0.0169,0.0055,0.0044,0.0007,0.0311,0.0184,0.0155
2002-03-11,-0.002,0.0145,0.0197,0.0056,0.0097,-0.0038,-0.0008,-0.0056
2002-03-12,0.0013,-0.0123,-0.0045,0.0026,-0.0045,-0.02,-0.0019,0.0007
2002-03-13,0.0062,-0.0123,-0.0017,-0.0085,-0.0175,-0.026,-0.006,-0.0032
2002-03-14,-0.0028,0.0257,0.0166,0.0017,0.0017,-0.0101,0.0248,0.0193
2002-03-15,-0.0045,-0.0265,-0.002,0.0194,0.0013,0.0071,-0.0142,-0.0092
2002-03-18,0.0004,0.0018,0.0245,-0.0056,-0.001,0.0009,-0.006,-0.0042
2002-03-19,-0.0001,0.0255,-0.0092,0.0051,0.0049,0.0049,-0.0023,-0.0042
2002-03-20,-0.0027,0.0103,0.0008,-0.0167,-0.0156,-0.0326,0.0221,0.0145
2002-03-21,-0.0015,0.0015,0.0285,-0.0001,-0.0185,0.0236,-0.0074,0.0066
2002-03-22,-0.0001,-0.0091,-0.0102,0.0013,0.0013,-0.0136,0.0069,0.0033
2002-03-25,0.0039,0.0034,-0.0142,-0.0162,-0.0202,-0.0226,0.0007,0.0012
2002-03-26,0.0051,-0.0154,0.0148,0.0097,0.0095,0.0074,-0.0118,-0.0062
2002-03-27,0.002,0.0029,0.0201,0.0105,0.0073,-0.0018,0,0.0036
2002-03-28,-0.0016,-0.0022,0.017,-0.0034,0.0018,0.017,0.0118,-0.0019
2002-03-29,0.0018,-0.0283,0.017,-0.0034,0.0018,0.017,0.0118,-0.0019
2002-04-01,0.0016,0.0029,0.0217,-0.0056,-0.0045,0.0159,0.0037,0.0031
2002-04-02,-0.003,-0.0159,0.0309,0.0031,-0.0061,-0.0394,-0.0155,-0.0097
2002-04-03,-0.0023,0.0073,-0.0054,-0.0102,-0.0139,-0.0136,-0.0116,-0.0061
2002-04-04,0.0024,0.0296,-0.0356,0.0062,0.0108,0.0046,-0.0038,-0.0061
2002-04-05,-0.0024,-0.0043,-0.0139,0.0061,0.002,-0.0204,-0.0101,-0.0042
2002-04-08,0.0037,0.0037,0.0126,0.0037,0.0012,-0.0036,0.0108,0.0112
2002-04-09,0.0002,0.0164,-0.0271,0.0057,-0.0024,-0.0327,-0.0114,-0.0068
2002-04-10,-0.002,0.0061,0.012,0.0031,0.0179,0.0121,0.0067,0.0048
2002-04-11,-0.0026,-0.0168,-0.0436,-0.0255,-0.0432,-0.0301,-0.0055,-0.0074
2002-04-12,-0.002,0.0057,-0.0608,0.0114,0.0038,0.0161,-0.01,-0.0085
2002-04-15,0.0008,-0.0057,0.0469,-0.0136,-0.0244,-0.0029,-0.0037,-0.0062
2002-04-16,-0.0028,-0.0056,0.0073,0.0213,0.021,0.0472,0.0105,0.0117
2002-04-17,-0.0046,0.0025,0.0481,0.0047,-0.0059,0.0013,0.0077,0.0087
2002-04-18,0.0003,-0.0099,0.0093,-0.0042,-0.0049,-0.0057,-0.0063,-0.0049
2002-04-19,-0.0021,0.0043,0.0076,0.0004,-0.0019,0,0.0004,0
2002-04-22,-0.0009,-0.0047,-0.0042,-0.014,-0.0184,-0.0211,-0.0044,0.0012
2002-04-23,0.0013,-0.0018,0.0133,-0.0051,-0.0014,-0.0227,-0.0027,0.0025
2002-04-24,-0.0032,-0.0083,-0.009,-0.0048,-0.0055,-0.0179,-0.0097,-0.006
2002-04-25,-0.0017,0.003,0.0133,-0.0095,-0.0104,0.0065,-0.0035,-0.0032
2002-04-26,-0.0017,0.0153,0.0142,-0.005,-0.0136,-0.0364,-0.0075,-0.0025
2002-04-29,0.003,0.0154,0.017,-0.0084,-0.0191,0.0033,0.0123,0.0037
2002-04-30,0.0005,0.0012,-0.0102,0.013,0.0229,0.012,-0.0061,-0.0037
2002-05-08,0.0021,-0.0092,0.0458,0.0287,0.0421,0.1174,0.032,0.0207
2002-05-09,-0.0034,-0.0011,-0.0061,-0.0097,-0.0215,-0.0341,-0.0102,-0.0085
2002-05-10,-0.0042,-0.0075,0.0112,-0.0146,-0.0183,-0.0371,-0.0091,0.0005
2002-05-13,-0.0022,-0.0087,0.0139,0.017,0.0092,0.0463,0.0203,0.015
2002-05-14,0.0023,-0.0047,0.0345,0.0158,0.0231,0.0499,0.0109,0.0132
2002-05-15,-0.0008,-0.0111,-0.0412,-0.0036,-0.0027,-0.0016,-0.0064,-0.0035
2002-05-16,-0.0014,-0.0306,-0.0071,0.0097,0.0093,0.014,-0.0143,-0.0077
2002-05-17,-0.007,0.0116,0.0082,0.0054,0.0181,0.0073,0.0164,0.0062
2002-05-20,-0.0013,-0.0166,0.0053,-0.0179,-0.015,-0.0261,-0.0108,0.0062
2002-05-21,-0.0032,0.0302,-0.0353,-0.0066,-0.013,-0.0274,-0.0088,-0.0159
2002-05-22,-0.003,-0.0149,-0.0351,0.0001,0.0012,0.0117,-0.007,-0.0034
2002-05-23,0.0025,0.0046,-0.0083,0.0096,0.0202,0.0093,0.0064,0.0005
2002-05-24,-0.0023,-0.0141,-0.0103,-0.0071,-0.0111,-0.026,-0.0008,-0.0068
2002-05-27,0.0004,0.0036,-0.0103,-0.0071,-0.0111,-0.026,-0.0008,0.0025
2002-05-28,-0.0015,0.0022,-0.0236,-0.0109,-0.0118,-0.009,-0.0031,-0.0045
2002-05-29,0.0025,-0.0216,0.0194,-0.0001,-0.012,-0.0222,-0.0125,-0.0126
2002-05-30,-0.0003,-0.0008,-0.0423,-0.0043,-0.0025,0.0086,-0.0079,-0.0062
2002-05-31,-0.0008,-0.0051,0.0259,0.0036,0.0045,-0.0149,0.0038,0.0079
2002-06-03,-0.0037,-0.0214,-0.0091,-0.0216,-0.0324,-0.0355,-0.0093,-0.0033
2002-06-04,0.0028,0.0048,0.01,-0.0066,-0.0042,0.022,0.0064,0.0053
2002-06-05,0.0007,-0.0191,-0.0174,0.0087,0.0115,0.0136,0.0042,0.0047
2002-06-06,0.0002,0.0405,-0.004,-0.0178,-0.0192,-0.0232,-0.0133,-0.0074
2002-06-07,-0.0006,0.0054,-0.0016,0.0009,0.0032,-0.027,0.0163,0.0044
2002-06-10,0.005,-0.008,-0.0186,0.0063,0.0043,-0.0062,-0.0067,0
2002-06-11,-0.0027,0.009,-0.007,-0.0189,-0.0119,-0.0216,-0.0107,-0.0043
2002-06-12,-0.0001,-0.004,0.0216,0.0043,0.0098,0.0265,-0.0028,-0.0016
2002-06-13,0.0025,-0.0086,0.0406,-0.0216,-0.0068,-0.017,-0.0123,-0.0117
2002-06-14,0.0049,-0.0115,0.0117,0.0089,-0.0072,0.0003,-0.0206,-0.0136
2002-06-17,-0.0001,0.0013,0.0058,0.0438,0.0265,0.0339,0.0096,0.0045
2002-06-18,-0.0005,0.0186,-0.0253,0.0038,0.0098,-0.0104,-0.0023,0.0004
2002-06-19,-0.0034,-0.0108,-0.0047,-0.013,-0.0127,-0.0449,-0.0219,-0.011
2002-06-20,-0.0084,0.0056,0.0087,-0.0172,-0.0082,-0.0268,0.0125,0.0088
2002-06-21,-0.0047,0.0307,0.0114,-0.0103,-0.02,-0.0262,-0.0052,-0.0047
2002-06-24,0.0003,0.0925,0.0252,0,0.006,0.0232,0.0139,0.0058
2002-06-25,-0.0037,-0.0004,-0.0057,-0.0082,-0.0233,-0.0328,-0.0023,0.0011
2002-06-26,0.0027,0.0037,0.0167,-0.0194,0.002,0.0081,-0.0151,-0.0017
2002-06-27,-0.0055,0.0062,0.0037,0.0243,0.0173,0.0235,0.0162,0.0047
2002-06-28,0.0053,0.0053,0,0.0059,-0.0027,-0.0036,-0.0029,0.0072
2002-07-01,-0.0017,-0.011,-0.0019,-0.0159,-0.0171,-0.0462,-0.0054,0.0072
2002-07-02,0.0069,0.0066,-0.0015,-0.0166,-0.0182,-0.0328,-0.0111,-0.0169
2002-07-03,0.0031,0.0035,0.0011,-0.0091,-0.0022,0.0396,0.0059,0.0024
2002-07-04,-0.0024,-0.0103,0.0011,-0.0091,-0.0022,0.0396,0.0059,0.0004
2002-07-05,-0.0035,0.0053,0.0011,0.0366,0.0443,0.0642,0.0219,0.022
2002-07-08,0.0006,0.0062,-0.0272,-0.0037,-0.0139,-0.0391,-0.0132,-0.0042
2002-07-09,-0.0074,-0.0017,0.0008,-0.0272,-0.0225,-0.0146,-0.0142,-0.0064
2002-07-10,0.0055,-0.0163,0.0261,-0.032,-0.0346,-0.0266,-0.0239,-0.0137
2002-07-11,0.0033,-0.0029,0.0022,0.0095,0.0028,0.0332,0.0045,0.0041
2002-07-12,0.0054,0.0008,0.0242,-0.0085,0.0044,0.0049,-0.0138,-0.016
2002-07-15,0.0034,-0.0061,-0.0149,-0.004,-0.0096,0.0219,0.0118,0.0078
2002-07-16,-0.0005,0.0022,0.0251,-0.016,-0.0212,-0.0125,0.0121,0.0058
2002-07-17,0.001,0.006,0.0047,-0.0081,0.0142,0.014,0.0004,-0.0024
2002-07-18,0.0036,0.0019,-0.0111,-0.0338,-0.0268,-0.0212,-0.0154,-0.0096
2002-07-19,-0.001,0.0052,0.0094,-0.022,-0.0392,-0.0317,-0.0208,-0.0131
2002-07-22,0.0135,-0.0192,-0.0442,-0.0359,-0.0295,-0.0435,-0.0159,-0.0132
2002-07-23,0.0118,-0.0043,-0.0109,-0.0536,-0.0173,-0.0452,-0.0085,-0.008
2002-07-24,-0.0125,-0.0009,0.0213,0.0564,0.0523,0.0539,0.0116,0.0241
2002-07-25,0.0035,-0.0044,-0.0037,-0.0031,0.0025,-0.0688,-0.017,-0.0172
2002-07-26,0.0118,-0.0046,-0.0086,0.0279,0.0214,0.011,0.0007,0.0053
2002-07-29,-0.0093,0.0049,0.0004,0.0649,0.0617,0.07,0.0406,0.025
2002-07-30,0.0018,0.002,0.0305,0.0038,0.0104,0.0137,0.0053,-0.0009
2002-07-31,0.0057,-0.0104,-0.0124,0.0151,0.0021,-0.0154,-0.0281,-0.0127
2002-08-01,0.0044,0.0009,-0.0204,-0.0226,-0.0207,-0.0498,-0.0148,-0.0165
2002-08-02,-0.004,0.0054,0.014,-0.0281,-0.0375,-0.0297,-0.0223,-0.0053
2002-08-05,0.0074,-0.0048,-0.0097,-0.0375,-0.0349,-0.0393,-0.02,-0.0053
2002-08-06,-0.0071,0.0101,0.0222,0.0313,0.0384,0.05,0.029,0.0039
2002-08-07,-0.0048,-0.0015,-0.0247,0.0148,0.0231,0.0262,-0.0058,-0.0047
2002-08-08,0.0016,-0.005,0.0064,0.049,0.0303,0.0383,0.0211,0.0045
2002-08-09,-0.0049,-0.0077,0.0071,0.0114,0.0025,-0.011,-0.0316,-0.0107
2002-08-12,0.0011,-0.0076,0.0372,-0.0103,-0.0065,-0.004,-0.0106,0.0087
2002-08-13,-0.0058,0.0013,0.0014,-0.0243,-0.0282,-0.0256,-0.0297,-0.0154
2002-08-14,-0.0012,0.0062,0.009,0.0374,0.0232,0.0662,0.0081,0.024
2002-08-15,-0.0028,-0.0075,0.0323,0.0107,0.0111,0.0106,0.015,0.0033
2002-08-16,0.0003,0.0076,0.0093,-0.0065,-0.0031,0.0213,0.0344,0.0106
2002-08-19,0.0096,-0.0015,0.0174,0.0267,0.0265,0.0352,-0.0095,-0.0071
2002-08-20,-0.0041,0.0165,0.009,-0.015,-0.0122,-0.0215,-0.0315,-0.0231
2002-08-21,-0.0091,0.0013,-0.0289,0.0045,0.0086,0.0281,0.0123,0.0083
2002-08-22,0.0037,0.0075,-0.0137,0.0125,0.0109,0.0123,0.0281,0.0194
2002-08-23,-0.0019,-0.0017,-0.0073,-0.0205,-0.0199,-0.0358,-0.019,-0.0105
2002-08-26,-0.0005,-0.0074,0.0227,0.012,0.0017,-0.0003,-0.0017,-0.0076
2002-08-27,-0.0012,0.0054,-0.0154,-0.0082,-0.0024,-0.0343,0.0111,0.01
2002-08-28,0.0035,-0.0017,-0.017,-0.0192,-0.0181,-0.0301,-0.015,-0.0056
2002-08-29,-0.0003,-0.0056,0.0205,0.0033,-0.0127,0.0146,-0.0171,-0.0099
2002-08-30,0,-0.0004,0.0021,0.0024,0.0015,-0.0229,-0.0029,-0.0027